Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Fully specified name:fr,Short name:fr,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1200
,,,Aluminium Hydroxide/Magnesium Hydroxide/Activated Dimethicone/Oxethazine,,,,,,Drug,N/A,,,,,,,,,,,
,,,Ambroxol Hydrocloride and N-Acetyl-L-Cysteine,,,,,,Drug,N/A,,,,,,,,,,,
,,,betamethasone dipropionate,,,,,,Drug,N/A,,,,,,,,,,,
,,,Bovine Lipid Extract Surfactant,,,,,,Drug,N/A,,,,,,,,,,,
,,,Calcium carbonate / vitamin D3,,,,,,Drug,N/A,,,,,,,,,,,
,,,Calcium dobesilate/Hydrocortisone/Lignocaine,,,,,,Drug,N/A,,,,,,,,,,,
,,,Ceftriaxone/Salbactum,,,,,,Drug,N/A,,,,,,,,,,,
,,,Chlorhexidine Gluconate/Cetrimide Solution/Isopropyle Alcohol Solution,,,,,,Drug,N/A,,,,,,,,,,,
,,,Clobetasol propionate/Salicylic Acid,,,,,,Drug,N/A,,,,,,,,,,,
,,,Dichlorometaxylenol,,,,,,Drug,N/A,,,,,,,,,,,
,,,Diclofenac/Linesed oil/methyl Salicylate/menthol,,,,,,Drug,N/A,,,,,,,,,,,
,,,Iron/Folic acid,,,,,,Drug,N/A,,,,,,,,,,,
,,,Lactobacillus rhamnosus GR-1/lactobacillus Reuteri RC,,,,,,Drug,N/A,,,,,,,,,,,
,,,Mefenamic Acid/Dicyclomine,,,,,,Drug,N/A,,,,,,,,,,,
,,,Methylcobalamin / pregabalin,,,,,,Drug,N/A,,,,,,,,,,,
,,,vitamin A/Thiamine hydrochloride/Riboflavin sodium phosphate/Nicotinamide/D-Panthenol/Pyridoxine Hydrochloride/Alpha-atocopherol acetate,,,,,,Drug,N/A,,,,,,,,,,,
,,,Ofloxacin/dexamethasone phosphate,,,,,,Drug,N/A,,,,,,,,,,,
,,,Plasma Expander,,,,,,Drug,N/A,,,,,,,,,,,
,,,Probiotic,,,,,,Drug,N/A,,,,,,,,,,,
,,,Valathamate Bromide,,,,,,Drug,N/A,,,,,,,,,,,
,,,Vildagliptin,,,,,,Drug,N/A,,,,,,,,,,,
,,,Vitamin D3,,,,,,Drug,N/A,,,,,,,,,,,